Date,AAPL,MSFT,GOOG,AMZN
2022-01-25,409.35599529265056,151.09338949658917,474.940106116932,737.9710545203287
2022-01-26,418.43144559197106,152.1663065499812,493.2398068862267,735.4486127459834
2022-01-27,404.9865353823098,152.5948273441014,502.6224143839805,736.7852815486119
2022-01-28,402.3098587341629,147.0139082115418,508.4750390968537,731.433063294008
2022-01-31,393.97248288545296,149.06727775262374,509.46963364852377,708.6212887152625
2022-02-01,384.53397261596496,149.68268270541486,517.7150208101137,697.1412564839967
2022-02-02,393.14871838370874,151.0790569543184,522.0566157641252,702.7688698032935
2022-02-03,389.7741585031634,161.96434435699774,522.3731502723534,711.1686815796689
2022-02-04,392.42053277312243,156.16865615035806,519.9823888405963,711.045618046746
2022-02-07,392.1583023612659,161.0440575328735,519.4206560413645,727.9338171026552
2022-02-08,395.79605621673477,160.28099827488677,494.21863867038775,733.90153620813
2022-02-09,396.45760817295803,161.14702620236494,495.9564455734642,723.0378349514166
2022-02-10,387.04505221959056,161.06935181665924,492.25101955532324,719.0717395843812
2022-02-11,394.4873316683354,159.9198637515077,504.85155520272787,699.1294891868679
2022-02-14,390.90875087442834,158.37134575741317,505.10308079478074,697.7145502896088
2022-02-15,379.6598727309724,159.34556166583238,495.82922716366573,713.6423132186314
2022-02-16,376.68278646678726,155.18770651437958,495.5357404093445,723.6804972412483
2022-02-17,387.6036768579976,157.30632216743905,487.5330461001249,744.539430122611
2022-02-18,393.96784756085725,156.20584499962638,491.2764448105804,740.121371465683
2022-02-21,391.4659931709338,153.1721943831437,493.6281179851103,760.5964877909619
2022-02-22,388.9755750252544,152.00993738205162,501.22767791025177,757.7551399719395
2022-02-23,386.70281392259193,155.46809894102515,495.1192683359024,780.6903827647491
2022-02-24,402.26922450989264,154.05640022604493,495.48035652158643,780.4666515088363
2022-02-25,405.2717106837742,155.0832288385097,485.03647241536964,791.7949245711395
2022-02-28,408.6679670890267,153.14569315572854,490.5195059741609,815.8184668986182
2022-03-01,416.79387333507765,155.25653773159362,494.6398644133654,812.7688054302187
2022-03-02,418.77037385588983,157.19556793990168,498.61367557661623,816.4804540213861
2022-03-03,416.8162818024172,162.45770902005268,498.7228588577423,838.1004702454837
2022-03-04,415.3631276860352,162.00734823972118,502.0883297141243,835.9851607848416
2022-03-07,414.89200666481685,163.98193852338096,515.035318676599,814.1447252117256
2022-03-08,414.6907581103329,164.3185093538006,512.8272881039371,850.2165444896373
2022-03-09,420.5242894903621,168.17150793533986,514.0476815997791,842.3330497129206
2022-03-10,421.0291958266426,166.1059707348577,505.4274959781611,845.1631380011296
2022-03-11,426.99232124643584,168.35708944684586,498.65986266161065,865.2223654558705
2022-03-14,426.4345445625136,167.83372438498324,499.52522251189833,854.8059019474266
2022-03-15,427.1619449069931,167.69757617466138,508.3838964898546,837.7432662641621
2022-03-16,411.42181988474243,168.02305666010193,506.43413345762093,842.1688428462033
2022-03-17,418.6998158618356,168.82639684147196,504.6536684581251,812.3972670289152
2022-03-18,421.5424583478245,168.5346719084279,501.5272791607839,807.820429327605
2022-03-21,429.66222474250606,169.22840581027071,497.41755659011494,811.9455459903407
2022-03-22,406.8658597643902,174.06091726591112,499.8303014101691,807.6635116746579
2022-03-23,423.3369247605622,177.16963629394843,488.27682261588507,783.0420886133334
2022-03-24,422.31379695687616,179.96434567446371,498.32319827036815,808.7388207222166
2022-03-25,431.3455776296443,178.58138302298366,493.2237353007462,810.5533187868549
2022-03-28,423.0436868241705,175.85861100544975,498.9596640335827,834.4062610440451
2022-03-29,428.0645682200954,178.90427362459425,489.1739309874546,830.1716921965119
2022-03-30,419.7186540858908,181.74843878852695,494.4493937883373,815.7004007420078
2022-03-31,414.89054739673355,186.59110725536377,499.80618484455397,820.2648510238596
2022-04-01,430.26650285992025,184.6730655714591,502.93677141557487,816.8303193344409
2022-04-04,428.81238236007243,183.98584509212057,495.21753686941946,797.7888110904754
2022-04-05,430.67202396608076,178.79889421494784,497.2637659018298,821.9059304552198
2022-04-06,437.90755378466736,177.62236888180735,488.17925789531466,811.7854883022202
2022-04-07,442.1254144046853,180.8301621373084,486.3339245096983,782.343430140407
2022-04-08,443.4807911699378,179.4058736963101,494.3781253499131,803.6960033918356
2022-04-11,446.64757352459765,181.50230012880024,500.71695867961597,795.6897656506794
2022-04-12,467.5042299671374,180.95145710062735,500.9335962846913,786.1210266464655
2022-04-13,467.0973797133204,182.04706747044065,493.3975515909795,758.7541849971128
2022-04-14,468.9782661449883,178.45608128222477,498.53597083951234,785.9757251667756
2022-04-15,478.4875454581373,178.78180861748535,498.7846418507686,765.9266368672254
2022-04-18,488.69614333076595,169.64840195490555,480.9803128241986,766.9476835625969
2022-04-19,499.89192782863245,169.1442951489821,487.03941456890135,781.3078564884969
2022-04-20,506.0730625592004,164.40188659316627,486.94777265974795,788.0994103593812
2022-04-21,495.366822048777,167.990316342975,496.3528941538328,787.2734820919463
2022-04-22,511.00825831062775,170.36431077765437,487.9591615096832,760.8432033496784
2022-04-25,500.16603510094546,171.82750333571136,464.23773767489195,748.6403885799846
2022-04-26,503.1446182340096,176.55629000228393,466.37283843784223,751.5956000384285
2022-04-27,496.1317023631542,173.68148396483426,468.60984976190264,739.8773608736714
2022-04-28,495.6388683747799,179.1752351912107,456.3857625270214,743.0309903176934
2022-04-29,498.8367326384222,182.20405550678873,449.49375263318126,753.4286914731523
2022-05-02,501.98497431967263,181.50359033473404,469.5177051818227,768.307912011624
2022-05-03,506.11402732990035,185.23522918630502,467.35378771271155,749.6654914428559
2022-05-04,521.9002745941253,181.71399191529161,472.85629226655993,783.7274238249369
2022-05-05,526.5076026358097,179.1478692686896,468.1262590129337,796.0692534219975
2022-05-06,524.1982218135115,177.29192562971184,453.05445126584516,796.1643210424239
2022-05-09,533.9529292407392,175.70176074823524,451.92871479089536,813.9692259704534
2022-05-10,546.210712091883,172.51302248229493,450.1293700663075,853.8526743038927
2022-05-11,533.8011908192453,176.3316362258254,447.3901320243367,829.5727120268972
2022-05-12,539.9796868461001,175.58467254045692,446.6695330200402,825.9414305224899
2022-05-13,547.3019686522027,176.7364481309053,448.61914927856236,787.3974627793755
2022-05-16,544.3516903038321,175.02349319260156,447.6464024600149,790.5829734157611
2022-05-17,558.8114941433545,169.54670301046286,438.90845776572195,796.5502677700915
2022-05-18,557.3507009200515,170.41087313556622,442.36751125917965,796.0442481209889
2022-05-19,558.7969070043415,164.8117723970915,429.0762932692468,785.7310702285871
2022-05-20,557.0937823522765,164.66516244197018,415.5230551408993,754.0466401202077
2022-05-23,557.3794610085222,160.79012122847055,420.4697553708384,759.8628242400555
2022-05-24,546.0698340260323,166.5795225814342,423.9225708175582,782.6070297548358
2022-05-25,531.5252581454604,169.33319989171372,423.6215063684324,773.4575965922774
2022-05-26,547.9052038442798,169.703759761355,414.4936219005455,780.4694447929726
2022-05-27,539.3229061429312,173.58452436986474,409.9775860294929,756.3004675845511
2022-05-30,529.4279981191335,171.06740790902077,408.3636473771587,763.4207022432205
2022-05-31,508.42625525991014,172.7705454444334,398.3052036665989,757.5074595449893
2022-06-01,502.4334497514652,173.43611996272438,393.77252694351546,746.0692705796647
2022-06-02,490.13330248750157,174.30155229499564,397.91566639692496,734.8342252241405
2022-06-03,505.69151220813154,178.3146523496252,407.04001126926795,729.139035318983
2022-06-06,515.5471824787318,180.6913416342449,404.4384105889436,734.8949278591176
2022-06-07,508.9970707947908,181.67211973006056,409.36471747187255,715.8214598175483
2022-06-08,531.2472540011881,176.5024375278751,397.28596175708407,710.2234605469639
2022-06-09,541.3139522940122,173.5944265513761,401.51109277334933,709.7392360968939
2022-06-10,538.1185810960575,173.27465718656165,396.536311223125,694.295074395661
2022-06-13,513.4039039969351,173.6159226171002,398.5373846048805,720.0123638204404
2022-06-14,536.2368091858402,170.2437499217489,397.06223263998845,707.8395901166072
2022-06-15,522.4522929950078,177.69877584878242,405.48384948527723,698.4592857616516
2022-06-16,506.5671112197879,182.5742899219357,400.0155532425329,684.9254652954633
2022-06-17,516.5643314896024,184.58280346762336,404.06701866413516,710.321682700168
2022-06-20,541.0572382801435,184.87675387561296,402.3701256399942,718.3934731490856
2022-06-21,555.5194519193848,184.24511693369212,401.4458885235585,705.0660453159927
2022-06-22,561.5937704018232,181.23551980630674,400.3626561503932,721.0763167421158
2022-06-23,568.0655486382148,181.54156987963222,395.1423696918207,724.1109697668356
2022-06-24,577.42762314813,182.42727948251851,395.1310745262639,727.9878537047339
2022-06-27,585.896857417628,178.5323223004246,394.8177948901262,723.0615312620826
2022-06-28,589.1471809712267,179.6453473878851,396.39730704666533,712.3301415860201
2022-06-29,590.4373331692677,179.21151167383357,397.00198959187924,717.3071842516955
2022-06-30,589.8680453950203,173.336849856073,402.10046788818323,709.577853933085
2022-07-01,581.6497849603451,170.78093957243658,408.0702428917406,736.1593038005403
2022-07-04,578.6990205910982,169.5939412837103,401.45161431238387,717.6729797091565
2022-07-05,560.5995822865991,175.3919729619554,407.0607133044281,740.3580965500499
2022-07-06,559.680845950865,177.17901825461078,399.6034805545927,738.8123574696624
2022-07-07,549.4415185095888,173.10971395366786,403.3981620065264,743.3945632989722
2022-07-08,538.2185571255982,174.65613315057115,407.43340259098176,756.1016272537257
2022-07-11,540.1693230160969,170.0083996127146,395.4287149933198,746.6713521597029
2022-07-12,554.6888223449214,173.3417978396817,396.084775790158,759.9105352009117
2022-07-13,564.5224105458418,171.9624488877456,393.2492366193568,719.6577298825252
2022-07-14,548.1333873679752,171.73372732940175,388.65327548325604,709.3975348120803
2022-07-15,538.0947742952968,175.85339589700604,397.0868412319478,696.412864266298
2022-07-18,547.866620092065,171.96102867233293,393.0960460420959,679.1407134570313
2022-07-19,537.9054766688438,167.82900943476855,388.21068056161505,676.3084293407273
2022-07-20,535.7437333197904,166.16355435149873,388.7489330915275,681.6928467863157
2022-07-21,541.4600021588948,169.28919860420473,393.04503376736955,691.5237164036744
2022-07-22,531.7574491391873,164.86556362463685,392.2450970086207,694.9966565472348
2022-07-25,532.9337534918632,156.88240023123186,399.5939688860572,685.838298981007
2022-07-26,519.7794922984025,155.68884346222072,403.0273746621131,691.0654413790395
2022-07-27,514.0179269100469,157.26178703899618,389.51186825072557,692.9056598681854
2022-07-28,517.2465809666993,160.67812051190228,386.3522301789228,706.2130369029046
2022-07-29,502.0166109575298,159.42193213678985,383.0228844050877,717.4709679508676
2022-08-01,506.32342896896324,158.31996819466616,386.000017809803,718.0224234853954
2022-08-02,506.246035476147,161.62706785966716,370.44088777497603,705.2609292733353
2022-08-03,511.6711430379649,156.43383208923444,385.6886612204948,696.1461173952364
2022-08-04,513.953067682496,155.4153009827899,389.00289827135447,688.5795369518598
2022-08-05,527.490068761283,155.98818881196289,389.99145780563674,684.322727306635
2022-08-08,528.855275321938,157.27948783944748,397.3932047381756,688.1363399799401
2022-08-09,524.6954845187224,155.92153346628513,412.41443959369246,698.2362522329212
2022-08-10,526.0243604741181,156.06631411002434,418.18971289733315,697.6245248439166
2022-08-11,531.5690719569328,149.41260997340726,424.5675163830046,697.9587764061893
2022-08-12,532.1762697017175,147.7352613740715,425.52456103361624,700.0857259991571
2022-08-15,532.7009159211481,148.96951299279078,424.6593424641222,692.9494743338438
2022-08-16,525.795309396425,146.45764454928948,421.5707763742048,680.2476354601552
2022-08-17,519.3627584377556,146.65711186522262,416.2021543660359,656.6982104122485
2022-08-18,505.8873931733891,147.86504722407543,411.80300323542,647.6598543546897
2022-08-19,523.0077320238822,147.02147280883995,403.2147436466177,653.9672844995413
2022-08-22,510.9683731916007,147.5114769915778,402.8111622149792,644.8656058265473
2022-08-23,504.43110668993063,145.07424001168033,392.34058578529334,641.8805075117219
2022-08-24,497.73753784700665,144.59286506865615,393.59812792532995,648.0439383972914
2022-08-25,506.337600082993,146.2044233639935,393.4491001740688,654.9825421904718
2022-08-26,503.6330208576979,146.6568024747123,394.436898263462,640.981896261187
2022-08-29,515.7624196153924,145.19394143694663,391.2825083538811,654.0959212226923
2022-08-30,509.35066563899886,145.81603842466842,410.7888253051967,669.2336282178608
2022-08-31,512.155073913569,147.71296770716742,419.76395435573136,654.2644026562325
2022-09-01,504.24342442829317,142.51311815680862,411.69644348896225,643.587847653389
2022-09-02,525.2198298088987,145.50330956144313,413.2889851510999,659.3289877964141
2022-09-05,513.675453104374,144.68927200082146,409.4297450606785,657.4812931788301
2022-09-06,516.804658667426,145.82599023791693,403.01840232917596,628.8066162064321
2022-09-07,523.145944692236,148.98597126280325,394.678506226158,611.4069667939755
2022-09-08,527.3681069898281,145.47128802095642,397.451037601979,608.4349188652992
2022-09-09,525.639410505396,143.70836540893018,393.2849736885397,594.4277543995495
2022-09-12,524.465851865474,143.02466817543404,399.40252884767915,589.5852442392571
2022-09-13,525.0148419691673,141.10631908780613,405.7810805676281,590.0612401449372
2022-09-14,523.6726157037623,145.5377760380236,414.7369127017796,607.8065024720833
2022-09-15,533.4154449355188,143.40091052491778,409.2859256441673,604.3512365869472
2022-09-16,556.2922462995311,142.04813634142252,412.44124265122383,617.6549234155744
2022-09-19,550.5822906892462,142.60687335353248,416.65036782697064,635.8005993214696
2022-09-20,536.6294609233654,139.65965364247793,413.6305862298821,654.5525841508456
2022-09-21,535.8518478017123,138.732816593265,408.71269753428425,658.4219623172485
2022-09-22,562.7457330807498,139.55654850069018,419.2860896693205,632.9704793324313
2022-09-23,554.3843006447246,138.7840896977517,420.87238076915037,638.9761369493792
2022-09-26,571.9506890339713,138.6001071055496,425.19107545712086,652.7242986356257
2022-09-27,590.5041117927278,137.35611784701612,419.80303177312334,651.75885670672
2022-09-28,584.4861109875148,133.77841918859775,411.89858092220527,675.1913386173974
2022-09-29,590.9338261634894,134.5825612635722,408.30017119819087,687.1019630126227
2022-09-30,609.5348342208847,138.85810631533155,407.5823168162765,695.1252059425893
2022-10-03,605.3153201211959,138.94772774929666,400.8857521543748,710.6253284630898
2022-10-04,603.122579809147,139.54564102013177,400.9011509600927,715.5270467836946
2022-10-05,596.6591291018934,141.3064363149329,390.4566242843389,680.5647930276134
2022-10-06,585.4537172228631,138.22220740691523,383.70393369488283,673.8552357977837
2022-10-07,578.4402132022445,142.48158447804173,387.8546129862509,690.4212451173742
2022-10-10,565.3376427254261,143.03682850116232,391.6359933113201,679.3771132985805
2022-10-11,565.8253837757705,147.2609265995718,389.3017669179777,676.4276906750961
2022-10-12,557.7733231968365,145.41579235678364,383.1857905618951,662.4317955138685
2022-10-13,560.3653834631401,150.20265346808722,377.10864604001006,686.792404730915
2022-10-14,544.2472414147126,152.3192272899087,374.97087705430016,710.5801436976709
2022-10-17,547.7806505510539,153.86165326468532,378.86957869268906,698.1392533605069
2022-10-18,556.5991961101797,154.54762194947966,384.52314195011917,700.3231021786659
2022-10-19,536.1347864412601,153.92096919867348,381.6018497133862,690.8883965905222
2022-10-20,540.056009449556,157.26547590210834,374.80483143997327,699.6137434805535
2022-10-21,552.8528502536456,157.70586071386322,376.4619705062989,706.9476381125512
2022-10-24,540.4759066254178,152.37680653404604,371.68288455650185,718.7208362658763
2022-10-25,557.954245108492,149.4514754961786,368.73298725639984,723.6572226595829
2022-10-26,562.5128228108262,149.01014419793415,376.58258006322023,767.8881053351499
2022-10-27,555.189064320083,149.87519111680615,381.5937859928366,752.2562314225795
2022-10-28,554.7252963243037,149.77368623151546,382.61833168530507,726.8705818843861
2022-10-31,560.7317742756925,153.07785604526254,375.10297198263663,721.2446929348021
2022-11-01,561.6603407636885,147.94685002745257,376.42665304076,698.9119407838239
2022-11-02,567.5319665696164,148.36958781804694,382.8533230491123,678.3026075688495
2022-11-03,557.8645745706524,143.73349725042712,380.6688075168313,664.8509460834391
2022-11-04,559.7751066060601,145.71921303787602,388.93071792572186,652.7063024509335
2022-11-07,545.1367436381386,145.5232854727891,397.00683683620474,640.3647511409291
2022-11-08,544.1108246740883,146.65134554072714,407.625264694361,647.1889021102382
2022-11-09,535.0118804699472,144.48000760639624,409.6687323521145,640.7173281613399
2022-11-10,527.741720204954,147.82504075019708,413.5559713933145,638.5012725582184
2022-11-11,540.3327843147091,150.61461386346554,422.95156720056184,650.2153886372511
2022-11-14,551.7126194068121,152.22165835111113,426.02452658850416,640.3468824145335
2022-11-15,558.2222475050681,151.92301353449844,422.7566322134231,637.0392416277173
2022-11-16,546.9364733187147,153.5340334448541,419.86206580978927,641.8523251035754
2022-11-17,543.7944659231522,151.68021875234356,421.5239439576542,617.3115836511834
2022-11-18,556.5266182355331,154.03590105828656,413.1230963892992,588.4268890652983
2022-11-21,558.140907541886,158.63412376070903,412.2718406981258,592.6379803275593
2022-11-22,583.2762494138391,161.710042819836,419.5343415365716,598.6372176535444
2022-11-23,587.7561657390739,159.69352815180034,405.38200042760656,624.1685867331933
2022-11-24,590.0219967900165,160.76633358281507,415.3780658210664,626.2573346360315
2022-11-25,586.7133210935428,157.19133043665147,422.8672467774568,636.7898733859153
2022-11-28,588.3242612723733,158.83729550930755,419.8977094351621,634.3832976557122
2022-11-29,586.7595469789612,160.15609151882373,423.5883818561918,638.293907962425
2022-11-30,594.7941359375143,155.0099155826683,423.6913366868473,660.2123694564684
2022-12-01,605.7780010033179,151.91448752119348,432.06204065231015,632.6389325530873
2022-12-02,596.9766696590485,151.20617678227708,438.8854511810275,638.0339792817998
2022-12-05,582.2723823807571,150.45413432560505,429.3974121577647,666.2033080309558
2022-12-06,562.5362538953209,147.3256951855044,433.4709688843153,670.1048113439003
2022-12-07,568.086656331224,148.38753396027934,432.1531083492816,692.8825655323087
2022-12-08,556.4851891769822,149.09497764046117,432.8009340467137,684.25507875272
2022-12-09,534.4151664601878,148.6326144328729,427.94886259519615,683.9184748832427
2022-12-12,538.4715705987568,146.71138831870363,439.979322721495,684.4862004519049
2022-12-13,564.5710379508474,149.49835689056715,447.33180774126936,654.6626196368061
2022-12-14,564.6294879243852,153.9772206975578,442.23604149615903,639.5250139349911
2022-12-15,573.7730773923257,152.71845853789506,433.12184298886143,625.6360298653718
2022-12-16,574.786499188797,151.12678365939945,430.5824212962347,636.1879527204637
2022-12-19,573.8385478739159,152.49073424636327,433.62278024911757,647.5713400316785
2022-12-20,584.0200113017704,151.5793765566282,435.350443967613,651.9154620731669
2022-12-21,580.9518208466243,151.2556308261657,444.11332415033036,662.9378301590442
2022-12-22,584.0223908576908,153.2910213546542,449.7596293862366,660.849575209382
2022-12-23,587.7120362439326,148.2619992888177,456.7681868527016,677.1608762216719
2022-12-26,580.4650686968193,151.79854446925924,459.2142852537783,677.3851393315683
2022-12-27,591.5792861636835,152.0420116832559,449.36299240890924,678.2801479403253
2022-12-28,589.7552040042686,150.9908823774668,448.0668758282693,674.7623293179782
2022-12-29,581.518947495759,150.80176289180977,455.69822092781266,684.2420416981744
2022-12-30,587.5732342182816,150.75019012523234,455.4167057972818,678.5614993619439
2023-01-02,577.8068812412578,146.26341537047404,459.1280823790736,692.1565027216274
2023-01-03,578.240877608747,150.21957809746752,456.9175029857314,676.6431822914841
2023-01-04,578.267431693069,150.37732390625868,449.6539541474725,661.9208425151496
2023-01-05,590.385785820604,151.60555064412185,448.8681814461815,671.2604171050677
2023-01-06,595.8359662843353,154.22097577691977,451.14543249084664,670.1665404456822
2023-01-09,595.684219579288,151.5166475515199,446.5972115472457,664.165009344237
2023-01-10,605.0936734037956,152.83629755705405,445.02855330840106,676.2930393902114
2023-01-11,621.3372345054013,152.16527836803448,438.5775906830809,668.167707463614
2023-01-12,628.0588442793847,154.504551476316,446.4630512214395,665.5791017527439
2023-01-13,628.3188516985424,148.86255421799248,444.48346490490417,684.7249631026929
2023-01-16,613.0672539415516,148.6502455136063,454.8578973540362,706.4111302998301
2023-01-17,600.981493046107,147.12522266930424,466.0318710966267,729.2728504029071
2023-01-18,597.6553139558716,148.2987938239617,465.5274775951496,725.2488153232447
2023-01-19,590.9395605457398,149.58137376143384,458.28121431628364,743.5807711952654
2023-01-20,588.9837382720416,147.77337322247803,443.5571475660403,729.604257212831
2023-01-23,589.7433316493122,145.97551568572337,433.4765485420847,716.4975288996798
2023-01-24,595.8064805341824,145.73757722590827,424.28070843887957,683.4462613060632
2023-01-25,595.1430932821056,143.4968294820769,433.67594853892416,706.995182419909
2023-01-26,600.771186282478,145.6905383910598,434.5517808541704,694.8956033670931
2023-01-27,601.6349381078735,144.79127232531732,437.3108449647993,693.2321490425184
2023-01-30,579.7148190020833,137.5984122349495,422.364787630279,680.731863237756
2023-01-31,569.6389703804755,136.7355518143118,414.55125451198865,690.444554044215
2023-02-01,568.213955477516,134.29665891708498,420.46458995396716,685.341721071169
2023-02-02,555.4925524961576,130.52944839858898,422.4495310917248,667.653221214453
2023-02-03,561.9489690811895,127.75231370543784,421.55285786764114,673.7276556526148
2023-02-06,578.5689742361424,128.04013367228094,425.4017672874311,654.6355346167304
2023-02-07,592.178705656162,131.11822740023487,436.5875393629275,643.776811854302
2023-02-08,589.9235898891782,131.886816661858,435.1545539091132,617.1025245892806
2023-02-09,606.9117235474926,130.52529324153295,435.7144895710319,599.7331745147605
2023-02-10,608.7521185642491,131.6213256787364,437.12262282536255,601.9880684157157
2023-02-13,605.0185280724534,130.60168228733878,453.99191761960276,578.7035073380113
2023-02-14,598.176054248585,129.05273689813725,439.31253919629376,561.7669848214668
2023-02-15,594.8963745188661,126.4922100052664,444.15086806409016,561.8266562916546
2023-02-16,590.6771741554838,122.68278059969194,443.4343592329831,555.7892884398202
2023-02-17,592.7119018908558,121.88098449479358,447.4966504404807,578.6506323942554
2023-02-20,594.6430243175286,122.26043322916496,442.97346082045635,600.5348921393521
2023-02-21,594.8070603894498,122.09138499645185,442.7176403020091,590.2103748561436
2023-02-22,599.869837347649,121.23774949639309,447.79220734989565,596.9682013413639
2023-02-23,613.6544885237902,119.27034605387728,470.382635685758,606.146637438893
2023-02-24,624.9022189854667,120.59548205172655,476.49884930658783,598.9821867339058
2023-02-27,607.7426430726232,117.8638839616515,470.26811184874197,581.283473419541
2023-02-28,579.2332169370665,119.52659675777107,467.23056333793016,581.2288672032712
2023-03-01,589.6802434448019,117.46989663710026,463.9958920454086,579.2964359206013
2023-03-02,574.7683582119059,115.95834441482242,451.14573705105386,574.3184924667808
2023-03-03,572.4570389516157,113.03302161707002,448.89340302620263,579.5513939672522
2023-03-06,560.0594214239499,112.07370498287578,454.19193609695253,570.9348056702536
2023-03-07,541.4262776223082,114.05494029921329,445.25451307886107,557.9151600481041
2023-03-08,547.1143610520371,115.13389141295956,452.7551901230287,559.2294097870549
2023-03-09,555.1413622705822,117.17565141224802,456.3347969761954,563.6842059407414
2023-03-10,549.2457753619915,118.29771634427962,451.1758200588873,550.5562946065822
2023-03-13,523.1133530582226,116.0543012512241,450.2584172749271,561.0397329574699
2023-03-14,517.8540164666359,115.41614595446497,461.82513945987847,541.4529375650416
2023-03-15,521.8165215110133,113.87524112520248,467.2816019635513,535.2620541139772
2023-03-16,507.5450559230533,116.61678803459876,467.43666328333717,532.5673949058199
2023-03-17,509.4180103156256,114.2174983140355,465.7803410798408,525.86175578098
2023-03-20,509.38180472461437,116.069423568434,466.4328584416336,519.985941822496
2023-03-21,515.1013498673955,117.94982850217541,462.77825925048836,540.0561203916213
2023-03-22,516.3794108728204,121.85739331432707,447.776749396891,530.9536971295522
2023-03-23,507.08100660620266,121.01879891045627,462.50136690729056,557.8215959158417
2023-03-24,518.7915148619744,122.58819293333116,463.7237940859547,562.8452967074023
2023-03-27,517.352481001018,127.66324566174137,466.73086533480915,563.9775422247682
2023-03-28,517.1984605102401,126.32050446836024,466.3956354737488,569.5055358394679
2023-03-29,508.26746638846714,122.98561944448264,461.1165025260791,599.3951248141748
2023-03-30,504.1373871646342,119.01241415398928,459.85726372155216,587.5997608670395
2023-03-31,495.88590940107326,120.55661803319103,448.5057480224604,574.5657300016693
2023-04-03,494.37570251903537,116.65542326449636,464.9713038322243,565.9760706527592
2023-04-04,510.74082164865007,115.92901141979904,456.1069891565448,566.4301163589206
2023-04-05,497.7779144008141,116.86414984680383,448.8410958719595,547.1480395438045
2023-04-06,482.9334368911679,117.28407367527457,445.8260885471178,547.4787728103828
2023-04-07,496.65697277650986,118.20539526090066,455.0501707707377,566.5789070058477
2023-04-10,494.8041365279935,118.70782341119539,455.242218631414,568.3983047701771
2023-04-11,488.6937270488918,121.45488976123255,446.5519618095483,565.1416443732841
2023-04-12,498.50148758700783,119.47011650244981,455.54895861185827,558.2290838220234
2023-04-13,492.93620772548746,118.08985669343214,460.9127784397067,568.5195403439412
2023-04-14,510.3548986941392,116.52875136546439,464.92766308632065,559.2197052961146
2023-04-17,517.0482578396703,118.28558087714919,470.28882978534375,580.5153480670679
2023-04-18,512.4144689634484,120.2176741374103,488.4553892345043,603.6792885362524
2023-04-19,533.8534453181684,121.21714841020761,505.65448889235154,606.9052331389125
2023-04-20,527.8925040729537,123.81382836176354,500.3122032419437,606.8578028581605
2023-04-21,535.4648298355304,121.3065727450688,513.3713935346411,619.6932630250899
2023-04-24,538.6195958086253,124.96687528420912,516.5785361022082,633.6188877228086
2023-04-25,552.1547849931043,128.41108807455288,520.7555845250164,623.5034836485333
2023-04-26,568.8156865110891,130.12981519010538,507.15845836985045,617.0153899726115
2023-04-27,569.284057512519,134.3275397818182,505.89726987883074,600.8779984509204
2023-04-28,561.3583807629743,130.50110475334046,499.55929950465764,605.9465971481067
2023-05-01,566.3829484841207,129.3409487828177,506.214484414335,614.2388026580959
2023-05-02,559.297243978104,127.71523162061173,514.9253025067676,597.8415827950756
2023-05-03,581.1150574108096,129.39236361724858,498.47089855024154,592.4721264715437
2023-05-04,582.7436025651576,127.05845547309853,498.394357187948,576.687029797859
2023-05-05,578.8605634038028,128.80876381045812,507.37620795766054,566.4198440072863
2023-05-08,581.0111856789138,132.00284476644197,505.9846288293928,572.8345921952989
2023-05-09,566.5299622529045,133.67431214541153,511.9266825195736,564.5141020676481
2023-05-10,556.3437973730676,134.38809800238522,514.8652444954562,561.1875996069576
2023-05-11,569.2333117050144,132.1090944889059,517.7431658758139,543.160957672432
2023-05-12,562.3331721243361,130.1921768772019,515.6354087901473,545.2961467192428
2023-05-15,551.4372233395666,133.1363090112428,505.94807691994816,544.8935952730109
2023-05-16,557.1798292108122,135.02237999251767,497.18642779528113,537.0279107886962
2023-05-17,569.9302570267265,134.9727542516044,502.86903400440275,535.0680134222423
2023-05-18,577.852815439415,134.024462747711,503.12047660143816,537.0988942323572
2023-05-19,588.9615948745562,129.36153532061502,502.1213116111692,528.4298215440426
2023-05-22,580.7248988165729,126.98178582042542,498.8769932189565,513.0151213469102
2023-05-23,565.4521670272186,131.37798577583692,496.58106279196744,532.1132000255375
2023-05-24,581.8522210693098,128.48524561308403,504.93388606990027,525.4445357861013
2023-05-25,578.4410720010835,128.9567171942911,502.37223875984535,524.5014052529667
2023-05-26,575.8312410800542,131.31080872814775,491.9686646334298,535.3810246738149
2023-05-29,590.5967092650702,128.47739550586223,497.8604872634302,574.9434701228422
2023-05-30,596.9679402523404,128.93799112760678,496.3527383136905,560.785905510774
2023-05-31,602.2647505360233,131.1308277377429,496.6942922524442,565.9811847390521
2023-06-01,627.5542277902507,131.2018021223241,509.5281807500501,558.051856005788
2023-06-02,620.1038652397326,138.05485709167004,509.4617701375864,552.1086554954392
2023-06-05,631.210732560076,134.09391755597517,511.88627587018317,544.2347748226706
2023-06-06,632.0291228618859,136.6653562580452,502.567337268521,532.1064812740809
2023-06-07,635.3840660531488,136.2931364716696,500.9286216363671,531.745629374544
2023-06-08,654.1477455833426,138.20581788994951,505.8581047005976,516.2525184688884
2023-06-09,660.6001131824211,139.33046666650912,493.71322031875997,526.2812877905205
2023-06-12,667.500258773333,137.58439967317872,495.37313577106136,526.9462551427016
2023-06-13,681.3161999161758,138.18554294866206,496.2560636209976,531.5344528385485
